Date,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BK,BKNG,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBRE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPS,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,JBHT,JCI,JEC,JEF,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYNN,XEC,XEL,XL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV
2018-01-17,0.009798690060695225,0.00993385398719182,0.013953519379845014,-0.00820314843750003,0.03171894361605765,-0.006453409181445324,0.017722560003600174,0.001665267039371976,-0.018958868437687904,0.052110091743119424,0.02267002518891692,0.014951207318050663,0.0230037836314414,0.013312504544505277,0.006542231194430315,0.00744668556194461,-0.007556354791583342,0.01661766652760943,0.015385624978066614,0.030610109617373205,0.014568210955682392,0.007991332411249497,0.005619170088610126,0.007173390387248402,0.010854560719640194,0.017199813948288956,0.01080380317207874,0.004562555030817261,0.004274942453140307,0.024014001222733228,0.005206206029735538,0.009724588793922129,0.012779008675558146,0.0035271344742504596,0.004185828351039644,0.019988835419112894,0.009013825279408527,0.04729086350052669,-0.001920614596670922,0.007832111950114129,0.003767840852756388,0.02569060702512127,0.01238296178647369,0.025348275283209043,0.01803226798430435,0.00027568909249420237,0.01776594036713708,0.006082690196686169,0.015853362365521484,0.0239964653641207,0.016931545114132307,0.0322096138921768,0.010007412898443313,0.02823153409090895,0.007732823424363655,0.004668655107396447,0.013227542621986998,0.013326026652161982,0.0009644529907835153,-0.00478411204044793,0.012837200697977336,0.005581550875991104,0.007614781293850736,-0.008918021201413384,0.006741350170907712,0.013572680103882462,0.013098509780905765,-0.02671248807479476,-0.004814556578254359,-0.02824853913654002,0.013038674033149178,0.012182700507614275,0.00010758309016267731,0.013912115992930074,0.026123403958090874,0.011590310441656815,0.01670647087527133,0.013412000185043293,0.010342264523485856,-0.0033476805356289496,-0.0049277267725570395,0.022176772798007782,0.0062448588401282645,0.006552214484962127,0.018755671946321772,0.01308135901162788,-0.00028729171207231285,-0.0017838386805621997,0.0014636810009667212,0.018314837512106497,0.017335163154316602,0.003968015475215525,0.014705931372549053,0.011197243996495354,0.01056113518744728,0.016280216667976966,-0.007569275631011951,0.008993902685808797,0.00519031141868509,0.014853378234174652,0.013672776941671794,0.0007552618138151335,0.002651359845896595,-0.0008933065282458186,0.00305570624640783,0.006234254632999425,-0.0006565596549831243,-0.00012670382248025636,0.020926431919414235,0.0026674273595392872,0.024985165257321862,0.0012063436090645752,0.011563817660785514,0.00693028915897731,0.008620646180144576,-0.052927711901324725,-0.004372915769271013,-0.0007086640868709804,0.009481371681915096,0.010430913057384306,0.00891480654708543,0.007442640220025609,-0.000480151723450728,-0.00012744198233693993,-0.0011371319990618467,0.004160910964443376,0.010940627522640245,-0.004452727776905974,0.010900652446401926,0.008227229299363037,0.0029921835354784765,0.0031637561312487517,0.00867711988614528,0.006195939794686467,0.026426192245416313,0.0005165065699102023,0.0032953177730239425,0.0012346767901461053,-0.013836223871864783,0.0029668700500038447,0.0006882484633214947,0.011484839844383199,0.0046013553238972715,-0.0010545034871396464,0.00614872391088972,0.0029994001919471103,0.010815038259689658,-0.007130632996844466,0.0034979428666612744,0.016116427966820224,0.009164487411570388,0.00030622510078592846,0.009067827458201227,-0.07022900763358775,-0.058441523420662445,-0.004428460140301849,0.020028351703739844,0.02329192546583858,0.007085106803569774,0.0,-0.006902938886907517,0.004425234216841156,0.0053814706733241735,0.006505669346520415,0.023637159787843975,0.010131068732618154,0.0017232810912164442,-0.03706987873629031,-0.011791976885913602,0.01955856329816763,0.022595755784079463,0.006145022380704024,0.008385714536858657,0.010136505207095636,0.010614074437899745,-0.04722674614095246,0.005632538994800651,0.018566953271027975,0.011808985110388415,0.012205812263876847,-0.003620728753580771,0.009110656387189442,0.007429048699056695,0.006614785799179401,0.01147232335511128,0.016814399780324063,0.025874694452812097,-0.018610218863622907,0.025970119402985103,-0.028385324432814163,0.013811566970812095,0.002516730523216104,0.005102040816326481,-0.007239773755656209,0.006870154219279723,0.0,0.017879929885180834,0.008965240773902927,0.017921758945627753,0.00888799087105241,0.007553920682160209,0.010196190842631792,0.005714285714285783,0.003293463824773246,0.012906840115868068,0.01644528779253629,0.025349651457589495,-0.005632707684292471,0.00576028209215762,0.012622603755982675,0.004076762176791648,0.030019685039370136,0.005910047041185251,0.020653613397131565,0.029295012659321884,0.002949865836688881,0.01851217994847776,0.02628825346805974,0.002609580835138736,-0.01462088347799495,-0.002500583350673713,0.028975429508007133,0.01232361874585819,0.004246317164788405,0.01696517516329754,0.0025356447699842466,0.0029020414290001906,-0.0008863505232361568,0.0027601987303340625,0.026257525689045602,0.01607207099742025,0.010637058204485017,0.02365594022430262,8.291611474553484e-05,-0.01593226367599032,0.0023048689802613875,0.009800399629778633,0.0008170706739951683,0.0020971337959758696,0.006413120328131905,0.01574334396173782,0.008644221757833526,-0.0028142589118198558,0.018184143161039223,0.0030212086417649164,0.054151902130711305,0.021004743199636966,0.009283187688663652,-0.020888910111064085,0.006232559772889834,0.012374639724310743,0.014867256637168147,0.018769620859002467,-0.0017117297297297718,0.003065702300550033,-0.0008165135408648716,0.001238666416983225,0.028060483106433276,0.009649087719298288,0.0,0.025169979387482444,0.01078670405924842,0.014389143666769133,0.005696291220548044,0.012639029003058022,0.007031781647699686,0.07715742989210272,0.009164487411570388,0.00854256630030692,0.012345679012345512,0.012508559292377708,0.007266876592197713,0.023716682525720012,0.020701589300661016,0.013041555568454655,0.002645502645502784,0.007485047514943277,0.02882240375393974,0.012715328425751293,0.012087732348021074,0.020237240277402258,0.009259270979840695,0.013500501967232514,0.014154926843045423,0.012058720246956867,0.013426804092933065,0.003757862825431335,0.0033226309790148623,0.013769698174191047,0.03887859476079902,0.017846837430262275,-0.007601094156355792,-0.005451674454828637,0.016953998544136706,-0.0006444498147253341,0.03289473684210531,0.013736264239423646,0.010943206864539423,0.02026034001721211,0.014813248332847362,0.008043694499064724,0.01091747587939551,0.031220877503302935,0.0030017153302253075,-0.002909090909090861,0.0069466056204610105,0.03275833826029517,0.0004974011563643188,0.008901368820975364,-0.01374997499999997,-0.018191662610895554,0.006744985732843878,0.004993715980286417,0.006149527157033319,-0.0048751937159504655,-0.021832804411472062,0.015901967290210317,0.01169734827924751,-0.016845878136200643,0.006862764705882318,0.02119800867191257,0.0026263764878868834,0.004496084314550508,0.020944073322683776,0.0009449133858268066,0.014450867887333407,0.014142605429735333,0.005666849370359772,0.01037416684309811,0.015877287405812845,0.013712442024601756,0.027724974152256276,0.00783850170739342,0.020216773506686936,0.0030944818511853267,0.007502961596643987,0.004089073148568767,0.014530797467826373,0.011199719911762163,0.015847050046286837,0.007544512824567473,0.010862292054286238,0.01706060067531534,0.004239907498644113,0.018957465578048893,0.00699082476145918,0.014262103836267581,0.011586771992062594,0.008772746959871958,0.012938401843504588,0.0002718700267354546,0.00849604351387212,-0.01834704233836626,0.009916826615482988,0.008144364867440412,0.011057466166187746,0.01001291354838707,0.0257005217391304,0.007708706126253517,0.0010338847514572702,0.008389888646888943,0.009917330828922655,0.02549120928851578,-0.0033700073260072294,0.022366449248205633,0.027297885601577976,0.014590347923681302,0.008639632422243082,0.010426558153045606,0.011013270925110064,0.025493679973183525,0.016132932534968614,0.006799184242660683,0.01561008457402946,0.009902139655108888,0.007511432884373503,0.006220863536436472,0.005317175516860173,0.0,0.002349889989712972,0.006437485442956747,0.010134469435052695,0.0016512384139490965,0.005199668986062944,0.01008465712380091,0.0014453850918851874,0.007242803303404433,0.011601104627744663,0.014756825824420172,0.0005183491128251116,0.0008422149877294061,0.0027674766454584,0.01915543920092211,0.00873262427227961,0.014299570407761975,0.005459767895583223,0.0005542266876814583,-0.004390080410799135,0.000731991183074987,0.004057761592358711,0.012230654716779421,0.006704656656517427,0.0160809314098862,0.0233326755123906,0.003427392565251708,0.005016636326477419,-0.012558341852947907,0.007777057553838951,0.003540223215135363,-0.00047215532964861584,0.00200781346929757,0.004594935524973032,0.02481324739612112,0.01310648795117153,-0.00013048701556239717,0.00667251163142657,0.016681895502184796,0.023747275653713373,0.0002787127411176815,0.016685559389485904,0.009887817004491817,0.017681257893407576,0.007372594569025281,0.008757005488238878,0.01869074252975378,0.0028287889096383356,0.055260415431463095,0.006634892933564007,-0.007211538461538436,0.0014482259232440065,-0.011743399451371483,0.0002772941502633408,-0.0031781051911717872,0.006621149768495815,0.023744092496627456,0.014584029265681808,0.0010691255230437235,0.00850383772938601,0.006705017563250815,-0.014518069425155433,0.0033589385432637453,0.013207110334804373,0.011472964258457452,0.019040153886280553,0.01848311085032206,0.014664544676764368,0.00665719191177816,0.0012639236239844198,0.00833338503086578,0.011984003338055826,0.008220396522106377,0.00843727072633893,0.0011614595431670427,0.0010529434186565823,-0.003288175763358936,0.015259979086551523,0.006650799472658786,0.014343621813824425,0.02208001600000009,0.014383001143231766,0.012911266051759407,0.004196857795060849,-0.002147898128260217,0.01996221034934531,0.008443659675537507,-0.01842875759317375,0.012945944358224715,0.02880341442075318,0.004927243027461836,0.008831927382823457,0.0025539158595957456,0.02833135536117748,0.011843152675139246,-0.04569687598790939,-0.013292056463187318,0.006804593042180507,0.0019292897624501038,0.0066567882971728665,0.007939470399263904,0.016282710930861644,0.011652393654359106,0.003018021902216006,0.012730465320456519,0.0165162608547591,0.018245682505610317,0.017579105976895937,0.027694988307579438,0.00941136208076676,0.014244112433527523,0.020939415982541787,0.026530612244898055,0.0031878371750857504,0.022279922941619956,0.0007362343550199046,0.00910876942311134,0.005950234403173438,0.011111111111111072,0.0037453183520599342,0.002491334488734953,0.016552841764092996,-0.010858614127392752,0.005895840157222443,0.006140997297961137
2018-01-18,-0.005695612397333738,-0.0003123184865424511,-0.004892966211224148,-0.07120908399863923,-0.005693252525252435,-0.014543900028240464,0.0005772368563163877,-0.0018999643973395264,-0.014493980973780296,0.001046424834321602,0.023809523809523947,0.0005261212748404187,-0.011363569335251289,-0.002233918468004803,-0.005042830699597434,-0.010611804820051196,-0.0012973389961389303,-0.024106316125806604,0.01662918780096323,0.002006823247204359,-0.010402915750915676,0.004878914766209164,0.003653599906589422,-0.011531286899588267,-0.009848149143903084,-0.006031200991517438,-0.0049166311440065336,-0.0009561992031872357,-0.006221381590655439,-0.007959039113714539,-0.012477258254905532,0.0150106844363318,0.01472072715479622,-0.001211950037281584,-0.008932125666293644,-0.014102551634263438,-0.004149455635737209,-0.03091081647500593,0.00962155227710082,0.014662757243229851,0.016141141444090623,0.005790465774563325,0.003241561205894472,-0.006013385032811347,-0.01351769711750006,-0.04271146203605758,-0.001246826358436981,-0.04387633518528833,-0.011892949748484094,0.004700631303869329,-0.006403688360561266,-0.00032329831279864774,0.005504587155963359,-0.013814522534968066,-0.010775510204081629,-0.0010326836061353983,-0.008123063297851507,-0.002683789730745678,-0.012938788356812503,0.001958468842730099,0.0010167344931353295,0.010568734471753771,0.004445365439192495,0.01867568697196309,0.0007545223121241396,-0.006191504947077098,0.0017832812799090103,-0.00294056076084781,-0.01124076566933363,0.013144615441238239,-0.0017452443280977503,-0.007622808731105546,0.0075284682449408,0.0207075902158238,-0.003176606447737429,-0.0026644951416064933,-0.0006520996348461372,-0.008176329980360997,-0.010025369142563023,0.0040786468330134,0.005018223935653543,0.008666270079397353,0.00016331318892359725,-0.010101032774433971,-0.003143224124709909,-0.0017933644832628381,-0.009387824594193184,-0.014653323802716223,0.0040189110404569295,0.0014031293728209437,-0.0016706147398827254,-0.0040563629330414575,-0.03333338003220376,-0.015119229453135263,0.01572151930460275,0.0024271358634189166,0.006240249718153068,-0.005348220389109426,-0.005163511187607606,0.011998998523153892,0.0020835069177869148,-0.0018868176100629297,-0.0058175052446546305,-0.0007025226631431902,-0.008079483443708568,-0.0045210983837726815,0.0028071493737684694,-0.00899529963258594,0.005273621890547364,0.0007882747224017272,-0.022264856900762298,0.001506195461640658,-0.013843020328275113,0.03603234671933819,0.035470085470085566,-0.006380659925618093,-0.0004672740778006723,0.0008865159338691253,-0.0033544176578530482,-0.006047987360834561,-0.024587090872566608,-0.0010260414634315485,-0.005956336092087122,-0.013646319926217565,-0.01100425021513396,-0.005524815965120111,0.003431463775826815,-0.0012921209370596598,0.01891461922321569,0.019742036338929347,0.006694412041482245,-0.012488937018630186,-0.0030839555016721754,0.0034029979485170614,-0.008178116131729807,-0.000309715049455761,0.005200451621732549,0.00625384485381697,-0.01007011102154487,-0.006573492409975068,-0.017365852819807404,-0.013625319914831513,-0.009655843149985688,-0.012139316449070625,-0.006481444444444429,-0.00047846891096825495,-0.009170818770326772,0.0014363688182601475,0.01020834111060398,-0.012790995139421835,0.0003026487059181182,-0.02870483794170875,-0.009106182711552613,-0.009031198686371034,0.020881225653616386,0.01238737007700319,0.01141900881267266,-0.018715225088517973,0.0025415412185181285,-0.012032118983957285,-0.011107151319803332,-0.0006147233732525237,-0.0022423001808318244,-0.009849306872926733,0.010817557728312943,0.009832842077987847,0.03320144446582751,0.021899515401117675,-0.03931390326748441,-0.02082767767455862,-0.02506065682940828,-0.006107491707471713,-0.015443897561265074,-0.003746307298536533,-0.003452910925514807,-0.03342939481268026,-0.009478630309290415,-0.006973330241579201,-0.007780768061244392,0.0005741027519894359,-0.003860958525118252,-0.0019346110697117114,-0.002747787785046918,-0.0053150655590915585,0.003591653962429442,0.015033073664045382,0.003172604645104604,-0.010565712846025144,-0.008437503882382957,0.010211797011264956,-0.009271466765240044,-0.012006177297331,-0.0158629441624365,0.002734685381281521,0.007941823088549738,-0.016441779782537247,-0.0074567358012352924,-0.0033320992225102097,-0.0024897741419169783,-0.001517450650871388,-0.0009520647501138901,-0.003237440610833753,-0.003409136363636378,-0.0039770531159128986,-0.008494945851406421,-0.0062227753578095735,-0.0072462918689808475,0.0018882552870089775,-0.019186656310805073,-0.012668491208803756,-0.022658743226162237,-0.020544672718585733,-0.010465427338657851,0.01338169356301,0.002786842672523271,0.0062833419939836155,-0.0020071420494696124,-0.009070571528510207,-0.00305724020172804,0.01782748350852592,-0.004595717664418575,0.0020275062407637545,0.0006695538662542244,0.01837692247920253,0.000926784059314345,-0.000766476301215957,-0.0029934443924021226,0.0016633621645596453,-0.028351305898634438,0.0022500602795165747,0.01415268999649233,-0.004093070890116457,-0.005777336881442441,0.006630708551500941,-0.00607128778323518,-0.002730712770028454,-0.006829654924514705,-0.00040820520909534697,-0.03522846180676675,0.002389627442952902,0.004904845891605891,-0.010675071096825306,-0.02069614299153344,-0.009991295116772658,-0.00783138554216889,0.010221200285861265,-0.011315000469226844,-0.028615227388860465,0.010022981673710296,0.0012815249893207703,0.00587970010272465,0.013603034530868419,0.004025422141224366,0.006226892992092781,0.0032474117764054178,0.0014300101852908753,-0.0028865773195877464,-0.0024041578617473025,0.002664390477766343,-0.011345172756313304,-0.01232301391127888,-0.004523825594754949,-0.005554515568648721,0.0009640274416475858,-0.009485796068751995,-0.003147118410700367,0.0018041495825613652,-0.015286847283184524,8.557495086169986e-05,0.01371951219512213,0.00705932905662543,-0.014321115075230373,-0.0019041256743891344,-0.006126725352112561,0.00960065417409317,0.00461741424802109,-0.0023430621177976674,0.013226453235569258,-0.006075351431171105,0.0010799694789411785,-0.0041039898745099945,0.013355022490360913,0.007611836491186352,-0.012862643326145395,0.0011879662140230618,0.0025328981484091795,-0.0017617777146425873,0.00036795045220094913,-0.008867022655809964,-0.00894586253168328,-0.0017106628165171056,0.00042086525411777487,0.026624822763319456,-0.006807515692934807,-0.014509076487329908,-0.007961730360934283,0.008852791647797398,0.007511074944527074,-0.00044376525897238395,0.0022615234607474832,0.03872544349602047,-0.004204063849688966,-0.006100226213295534,-0.005771718806577897,-0.026258205689277947,-0.008153026282628595,-0.006917479331871257,-0.00782994044034202,-0.007242599182163634,-0.005323168432872838,0.01301150344827584,-0.017186133574941143,-0.00703933747412,0.004701457378130991,0.01095103714838519,0.007440065928904227,-0.010109986768606194,-0.025950617983073965,-0.022603025884068484,-0.004154488721431648,-0.00456048120773711,-0.014126691122899104,-0.006352901924548071,-0.0012459905604931265,-0.015418501717479494,-0.00854695205395739,-0.011621093063398646,-0.009203643531042638,-0.021376889412556666,0.006887377483443702,-0.0007957032027055,0.004867106686522904,-0.006195649799688119,-0.01048240968527303,-0.001028328995972827,-0.001829095873672637,0.006787307538748788,-0.010543027650686376,-0.001090761872797441,-0.005110220548682154,0.0004085228213146497,-0.011184177999479461,0.0010484186615411506,-0.0012334440052166329,-0.007267441437939448,-0.0051278083760206705,-0.0013810545792578566,-0.02274898150256155,-0.0068059456772290305,-0.003371516653608353,-0.00027179613351335785,-0.004023638929003481,0.03414850655021828,0.0012670573329109924,0.0009825764406676818,-0.0010531756148223215,-0.012468710588494969,-0.008195205041627518,0.015509803652543841,-0.005163981409759932,-0.011990743399393433,0.00032550997027680495,0.005699054132423331,0.00044113497976194793,-0.0021171630802304664,-0.006835112143109057,-0.012212367256637213,-0.008877122081873745,-0.007458518319540142,-0.011437962339980401,-0.021008421236141883,-0.008925726839269066,-0.008831148051948068,0.035549239918456044,0.0006761861599395846,-0.007310200496806751,-0.0006145666960420959,0.004305030591450265,-0.01847449234359433,-0.004981626373626313,-0.006497781448353224,0.0011147148008006091,0.007088691064952357,-0.0014107218765745388,-0.01354961668746657,0.004948494845360862,0.008947411772392444,-0.0024742361651526323,-0.0012714240709288394,-0.010879368098424602,-0.010097812138424311,-0.007782762132613086,0.0053857769162746205,-0.0033295672215220007,-0.018817169133231837,0.010464427135307597,-0.009279751078105858,-0.005347584401823147,-0.005998478595419909,-0.012687960287820266,-0.0024933065303665014,-0.008803977699096799,0.005697542751425644,0.0009785595267919334,-0.01996852285947126,6.2363510017871e-05,-0.009811046511627897,0.00032154340319068275,0.008141221608750193,-0.016887104393009,-0.0011547208181311719,-0.005965983891816573,0.014058864878937927,-0.008624598745290313,0.008748994287046008,-0.0040203738348405516,0.004397616879092459,0.006809937994895154,-0.007799526027881587,-0.00506956534807268,0.0035071971101330313,0.003971208638093415,-0.004668807570977873,-0.0025319386898496887,0.010164536485986364,0.008679646494079263,-0.02307821339113081,-0.006084113776715028,-0.0016142050040356404,-0.009399855386840295,-0.003656293976069813,-0.005543264659464309,0.01094353267703041,0.018685290387655096,0.01983815433824221,-0.003726690460574611,-0.00021368360034346168,-0.003134087125367002,0.005938874462328547,-0.0033723464678736548,0.0014135024760231207,0.009263797115991235,0.0022868642517379634,0.0037113002778512705,0.06226539619103244,-0.01127510273216692,0.004309719062123296,0.0005609116173528328,0.0019385266413931568,0.004736850877193,0.001273947344609505,-0.010913041105856669,-0.003286968227243503,-0.006167570163175151,0.0029031539047656985,0.014560802510060977,-0.00471920717319485,-0.013641656735291052,0.001095804616534135,-0.023281630783007712,-0.006405726177824755,-0.006438495498006347,-0.007380104551045763,0.015579416229194232,-0.01790093913242119,-0.002470306324110605,0.002556092091908324,0.010887724198115567,-0.014313942609267105,-0.0067848108291707065,-0.0056609393908327865,0.005800184474028747,-0.006477272727272609,-0.005426991047821517,-0.017230545112782103,0.0012673050380442863,0.00012037550224452964,-0.002449146909121458,-0.008627138034508652,-0.005731340591298761,0.0018040521787399122,0.0030949105914719333,0.001560468140442195,0.0008933556672250376,-0.005270218474511257,-0.004343534057255627,0.007852585553027147,0.0013561620613662395,0.004556519568066797,-0.001475902081530922,0.017474102751909637,-0.01051087753605473,-0.009422367882015448,-0.00898319522961355,-0.0039823008849557695,-0.007169743681663343,-0.006593406593406681,0.0755597014925371,0.0021069692058348632,-0.015713960373491154,0.016523313716613863,0.0017909475740800485,-0.009277343750000111
